0	38	ORN	0.3037085933766218
0	38	MON	0.3037085933766218
0	38	MAC	0.3037085933766218
0	38	SOR	0.07154515630929446
0	38	MUS	0.03441152395683102
0	38	RAT	0.03441152395683102
0	38	ERI	0.07154515630929446
0	38	ECH	0.07154515630929446
0	39	GAL	0.3019979637183675
0	39	ORN	0.3019979637183675
0	39	MON	0.3019979637183675
0	39	MAC	0.3019979637183675
0	39	SOR	0.08118866445098341
0	39	ECH	0.08118866445098341
0	39	ERI	0.08118866445098341
0	40	GAL	0.30528696917518233
0	40	ORN	0.30528696917518233
0	40	MON	0.30528696917518233
0	40	MAC	0.30528696917518233
0	40	SOR	0.07192502074342878
0	40	MUS	0.03434575636735672
0	40	RAT	0.03434575636735672
0	40	ERI	0.07192502074342878
0	40	ECH	0.07192502074342878
0	41	GAL	0.3044825685978673
0	41	ORN	0.3044825685978673
0	41	MON	0.3044825685978673
0	41	MAC	0.3044825685978673
0	41	SOR	0.07112146435424199
0	41	MUS	0.03492835686771795
0	41	RAT	0.03492835686771795
0	41	ERI	0.07112146435424199
0	41	ECH	0.07112146435424199
0	42	GAL	0.30378445461680137
0	42	ORN	0.30378445461680137
0	42	MON	0.30378445461680137
0	42	MAC	0.30378445461680137
0	42	SOR	0.07174862160162004
0	42	MUS	0.03447090806059394
0	42	RAT	0.03447090806059394
0	42	ERI	0.07174862160162004
0	42	ECH	0.07174862160162004
0	43	GAL	0.29407268213358934
0	43	ORN	0.29407268213358934
0	43	MON	0.29407268213358934
0	43	MAC	0.29407268213358934
0	43	SOR	0.06690223979987579
0	43	MUS	0.03527655529866964
0	43	RAT	0.03527655529866964
0	43	ERI	0.06690223979987579
0	43	ECH	0.06690223979987579
0	44	GAL	0.3032484036950277
0	44	ORN	0.3032484036950277
0	44	MON	0.3032484036950277
0	44	MAC	0.3032484036950277
0	44	SOR	0.07178916950449084
0	44	MUS	0.03430612336857532
0	44	RAT	0.03430612336857532
0	44	ERI	0.07178916950449084
0	44	ECH	0.07178916950449084
0	45	GAL	0.3039485426644836
0	45	ORN	0.3039485426644836
0	45	MON	0.3039485426644836
0	45	MAC	0.3039485426644836
0	45	SOR	0.07166129601151534
0	45	MUS	0.0345534585674914
0	45	RAT	0.0345534585674914
0	45	ERI	0.07166129601151534
0	45	ECH	0.07166129601151534
0	46	GAL	0.302735970813145
0	46	ORN	0.302735970813145
0	46	MON	0.302735970813145
0	46	MAC	0.302735970813145
0	46	SOR	0.07885778284477918
0	46	MUS	0.03219047990982541
0	46	RAT	0.03219047990982541
0	46	ERI	0.07885778284477918
0	46	ECH	0.07885778284477918
0	47	GAL	0.3041230420714448
0	47	ORN	0.3041230420714448
0	47	MON	0.3041230420714448
0	47	MAC	0.3041230420714448
0	47	SOR	0.07655789909075042
0	47	MUS	0.03426019752634796
0	47	RAT	0.03426019752634796
0	47	ERI	0.07655789909075042
0	47	ECH	0.07655789909075042
0	48	GAL	0.3094610907521596
0	48	ORN	0.3094610907521596
0	48	MON	0.3094610907521596
0	48	MAC	0.3094610907521596
0	48	SOR	0.10713946417934968
0	48	ECH	0.10713946417934968
0	48	RAT	0.019379461898974295
0	49	GAL	0.3022300135988205
0	49	ORN	0.3022300135988205
0	49	MON	0.3022300135988205
0	49	MAC	0.3022300135988205
0	49	SOR	0.07314867645736939
0	49	MUS	0.032874576136329395
0	49	RAT	0.032874576136329395
0	49	ERI	0.07314867645736939
0	49	ECH	0.07314867645736939
0	50	GAL	0.3122966200461057
0	50	ORN	0.3122966200461057
0	50	MON	0.3122966200461057
0	50	MAC	0.3122966200461057
0	50	SOR	0.06683892822194858
0	50	ECH	0.06683892822194858
0	50	MUS	0.033457024958771134
0	50	RAT	0.033457024958771134
0	51	GAL	0.30396606348452987
0	51	ORN	0.30396606348452987
0	51	MON	0.30396606348452987
0	51	MAC	0.30396606348452987
0	51	SOR	0.07193449299672806
0	51	MUS	0.07193449299672806
0	51	RAT	0.07193449299672806
0	52	GAL	0.3042513054576603
0	52	ORN	0.3042513054576603
0	52	MON	0.3042513054576603
0	52	MAC	0.3042513054576603
0	52	SOR	0.0715647647068016
0	52	MUS	0.03454770118361163
0	52	RAT	0.03454770118361163
0	52	ERI	0.0715647647068016
0	52	ECH	0.0715647647068016
0	53	GAL	0.3021027179556312
0	53	ORN	0.3021027179556312
0	53	MON	0.3021027179556312
0	53	MAC	0.3021027179556312
0	53	SOR	0.0732722215747921
0	53	MUS	0.03276941516772051
0	53	RAT	0.03276941516772051
0	53	ERI	0.0732722215747921
0	53	ECH	0.0732722215747921
0	54	GAL	0.3044737983186367
0	54	ORN	0.3044737983186367
0	54	MON	0.3044737983186367
0	54	MAC	0.3044737983186367
0	54	SOR	0.07142550647656713
0	54	MUS	0.03469880901649
0	54	RAT	0.03469880901649
0	54	ERI	0.07142550647656713
0	54	ECH	0.07142550647656713
0	55	GAL	0.29893389741098114
0	55	ORN	0.29893389741098114
0	55	MON	0.29893389741098114
0	55	MAC	0.29893389741098114
0	55	SOR	0.0694540357546569
0	55	MUS	0.0694540357546569
0	55	RAT	0.0694540357546569
0	56	GAL	0.3031136099244694
0	56	ORN	0.3031136099244694
0	56	MON	0.3031136099244694
0	56	MAC	0.3031136099244694
0	56	SOR	0.06781555571417963
0	56	MUS	0.06781555571417963
0	56	RAT	0.06781555571417963
0	57	GAL	0.4041403526349548
0	57	ORN	0.4041403526349548
0	57	MON	0.2889444236546882
0	57	MAC	0.2889444236546882
0	57	SOR	0.07349677332393394
0	57	MUS	0.07349677332393394
0	57	RAT	0.07349677332393394
0	58	GAL	0.30399477326763213
0	58	ORN	0.30399477326763213
0	58	MON	0.30399477326763213
0	58	MAC	0.30399477326763213
0	58	SOR	0.07296563067974035
0	58	MUS	0.03437496760699631
0	58	RAT	0.03437496760699631
0	58	ERI	0.07296563067974035
0	58	ECH	0.07296563067974035
0	59	GAL	0.30195783507431556
0	59	ORN	0.30195783507431556
0	59	MON	0.30195783507431556
0	59	MAC	0.30195783507431556
0	59	SOR	0.06865119676549367
0	59	MUS	0.06865119676549367
0	59	RAT	0.06865119676549367
0	60	GAL	0.3149767339584472
0	60	ORN	0.3149767339584472
0	60	MON	0.3149767339584472
0	60	MAC	0.3149767339584472
0	60	SOR	0.05734105872245533
0	60	ECH	0.05734105872245533
0	60	MUS	0.04018223246388448
0	60	RAT	0.04018223246388448
0	61	GAL	0.3020279957172899
0	61	ORN	0.3020279957172899
0	61	MON	0.3020279957172899
0	61	MAC	0.3020279957172899
0	61	SOR	0.07371338411899662
0	61	MUS	0.03241393050576177
0	61	RAT	0.03241393050576177
0	61	ERI	0.07371338411899662
0	61	ECH	0.07371338411899662
0	62	GAL	0.29681504895248206
0	62	ORN	0.29681504895248206
0	62	MON	0.29681504895248206
0	62	MAC	0.29681504895248206
0	62	SOR	0.08214081221143867
0	62	MUS	0.08214081221143867
0	62	RAT	0.08214081221143867
0	63	GAL	0.30533700720962503
0	63	ORN	0.30533700720962503
0	63	MON	0.30533700720962503
0	63	MAC	0.30533700720962503
0	63	SOR	0.06647265974887052
0	63	MUS	0.03457521452525324
0	63	RAT	0.03457521452525324
0	63	ERI	0.06647265974887052
0	63	ECH	0.06647265974887052
0	64	GAL	0.30377278070592956
0	64	ORN	0.30377278070592956
0	64	MON	0.30377278070592956
0	64	MAC	0.30377278070592956
0	64	SOR	0.0675999991098959
0	64	MUS	0.0675999991098959
0	64	RAT	0.0675999991098959
0	65	GAL	0.3033668693471691
0	65	ORN	0.3033668693471691
0	65	MON	0.3033668693471691
0	65	MAC	0.3033668693471691
0	65	SOR	0.06742105121572789
0	65	MUS	0.06742105121572789
0	65	RAT	0.06742105121572789
0	66	GAL	0.3022592335011665
0	66	ORN	0.3022592335011665
0	66	MON	0.3022592335011665
0	66	MAC	0.3022592335011665
0	66	SOR	0.06897804321992061
0	66	MUS	0.06897804321992061
0	66	RAT	0.06897804321992061
0	67	GAL	0.3025150475784824
0	67	ORN	0.3025150475784824
0	67	MON	0.3025150475784824
0	67	MAC	0.3025150475784824
0	67	SOR	0.06467976277049622
0	67	ECH	0.02790796871589346
0	67	MUS	0.06467976277049622
0	67	RAT	0.06467976277049622
0	68	GAL	0.30664680056804783
0	68	ORN	0.30664680056804783
