species,gene,lam,k
Sphagnum_lescurii,6,10,3
Sphagnum_lescurii,79,10,3
Spirogyra_sp,130,10,3
Spirotaenia_minuta,300,10,3
Tanacetum_parthenium,660,10,3
Tanacetum_parthenium,85,10,3
Taxus_baccata,211,10,3
Taxus_baccata,85,10,3
Thuidium_delicatulum,183,10,3
Thuidium_delicatulum,307,10,3
Uronema_sp,130,10,3
Vitis_vinifera,124,10,3
Vitis_vinifera,651,10,3
Welwitschia_mirabilis,183,10,3
Welwitschia_mirabilis,211,10,3
Zamia_vazquezii,183,10,3
Zamia_vazquezii,211,10,3
Zamia_vazquezii,356,10,3
Zamia_vazquezii,430,10,3
Zamia_vazquezii,812,10,3
Zea_mays,414,10,3
Zea_mays,749,10,3
Acorus_americanus,204,100,3
Allamanda_cathartica,469,100,3
Allamanda_cathartica,48,100,3
Allamanda_cathartica,506,100,3
Alsophila_spinulosa,211,100,3
Alsophila_spinulosa,233,100,3
Alsophila_spinulosa,296,100,3
Alsophila_spinulosa,680,100,3
Alsophila_spinulosa,826,100,3
Alsophila_spinulosa,847,100,3
Amborella_trichopoda,247,100,3
Amborella_trichopoda,253,100,3
Amborella_trichopoda,279,100,3
Amborella_trichopoda,346,100,3
Amborella_trichopoda,496,100,3
Amborella_trichopoda,60,100,3
Amborella_trichopoda,746,100,3
Angiopteris_evecta,171,100,3
Angiopteris_evecta,211,100,3
Angiopteris_evecta,233,100,3
Angiopteris_evecta,469,100,3
Angiopteris_evecta,600,100,3
Angiopteris_evecta,67,100,3
Anomodon_attenuatus,183,100,3
Anomodon_attenuatus,263,100,3
Anomodon_attenuatus,28,100,3
Anomodon_attenuatus,382,100,3
Anomodon_attenuatus,395,100,3
Anomodon_attenuatus,590,100,3
Anomodon_attenuatus,60,100,3
Anomodon_attenuatus,70,100,3
Aquilegia_formosa,459,100,3
Aquilegia_formosa,469,100,3
Aquilegia_formosa,511,100,3
Aquilegia_formosa,53,100,3
Aquilegia_formosa,536,100,3
Aquilegia_formosa,745,100,3
Arabidopsis_thaliana,582,100,3
Bazzania_trilobata,132,100,3
Bazzania_trilobata,183,100,3
Bazzania_trilobata,277,100,3
Bazzania_trilobata,36,100,3
Bazzania_trilobata,377,100,3
Bazzania_trilobata,463,100,3
Bryum_argenteum,183,100,3
Bryum_argenteum,395,100,3
Carica_papaya,208,100,3
Carica_papaya,582,100,3
Carica_papaya,847,100,3
Catharanthus_roseus,204,100,3
Catharanthus_roseus,469,100,3
Catharanthus_roseus,53,100,3
Cedrus_libani,211,100,3
Cedrus_libani,585,100,3
Cedrus_libani,792,100,3
Ceratodon_purpureus,108,100,3
Ceratodon_purpureus,307,100,3
Ceratodon_purpureus,395,100,3
Ceratodon_purpureus,736,100,3
Ceratodon_purpureus,763,100,3
Ceratodon_purpureus,847,100,3
Chaetosphaeridium_globosum,383,100,3
Chaetosphaeridium_globosum,51,100,3
Chaetosphaeridium_globosum,562,100,3
Chaetosphaeridium_globosum,88,100,3
Chara_vulgaris,150,100,3
Chlorokybus_atmophyticus,28,100,3
Chlorokybus_atmophyticus,3,100,3
Chlorokybus_atmophyticus,300,100,3
Chlorokybus_atmophyticus,378,100,3
Chlorokybus_atmophyticus,577,100,3
Colchicum_autumnale,187,100,3
Coleochaete_irregularis,11,100,3
Coleochaete_irregularis,153,100,3
Coleochaete_irregularis,28,100,3
Coleochaete_irregularis,331,100,3
Coleochaete_irregularis,534,100,3
Coleochaete_irregularis,721,100,3
Coleochaete_irregularis,735,100,3
Coleochaete_irregularis,759,100,3
Cosmarium_ochthodes,80,100,3
Cunninghamia_lanceolata,211,100,3
Cycas_micholitzii,197,100,3
Cycas_micholitzii,198,100,3
Cycas_micholitzii,211,100,3
Cycas_micholitzii,349,100,3
Cycas_micholitzii,53,100,3
Cycas_rumphii,141,100,3
Cycas_rumphii,362,100,3
Cycas_rumphii,506,100,3
Cycas_rumphii,53,100,3
Cycas_rumphii,582,100,3
Cycas_rumphii,65,100,3
Cycas_rumphii,792,100,3
Cycas_rumphii,847,100,3
Cylindrocystis_brebissonii,112,100,3
Cylindrocystis_brebissonii,130,100,3
Cylindrocystis_brebissonii,150,100,3
Cylindrocystis_brebissonii,315,100,3
Cylindrocystis_cushleckae,130,100,3
Cylindrocystis_cushleckae,367,100,3
Dendrolycopodium_obscurum,211,100,3
Dendrolycopodium_obscurum,30,100,3
Dendrolycopodium_obscurum,575,100,3
Dendrolycopodium_obscurum,60,100,3
Dendrolycopodium_obscurum,798,100,3
Dioscorea_villosa,204,100,3
Dioscorea_villosa,308,100,3
Dioscorea_villosa,506,100,3
Dioscorea_villosa,525,100,3
Dioscorea_villosa,60,100,3
Diospyros_malabarica,469,100,3
Diospyros_malabarica,85,100,3
Ephedra_sinica,141,100,3
Ephedra_sinica,211,100,3
Ephedra_sinica,51,100,3
Ephedra_sinica,525,100,3
Equisetum_diffusum,211,100,3
Equisetum_diffusum,70,100,3
Equisetum_diffusum,739,100,3
Equisetum_diffusum,847,100,3
Eschscholzia_californica,124,100,3
Eschscholzia_californica,847,100,3
Ginkgo_biloba,183,100,3
Ginkgo_biloba,211,100,3
Ginkgo_biloba,463,100,3
Gnetum_montanum,346,100,3
Hedwigia_ciliata,307,100,3
Hedwigia_ciliata,382,100,3
Hedwigia_ciliata,39,100,3
Hedwigia_ciliata,395,100,3
Hedwigia_ciliata,847,100,3
Hibiscus_cannabinus,469,100,3
Houttuynia_cordata,67,100,3
Huperzia_squarrosa,151,100,3
Huperzia_squarrosa,211,100,3
Huperzia_squarrosa,346,100,3
Huperzia_squarrosa,582,100,3
Inula_helenium,141,100,3
Inula_helenium,781,100,3
Ipomoea_purpurea,469,100,3
Ipomoea_purpurea,847,100,3
Juniperus_scopulorum,171,100,3
Juniperus_scopulorum,192,100,3
Juniperus_scopulorum,211,100,3
Kadsura_heteroclita,277,100,3
Kadsura_heteroclita,469,100,3
Kadsura_heteroclita,511,100,3
Kadsura_heteroclita,53,100,3
Kadsura_heteroclita,67,100,3
Kadsura_heteroclita,85,100,3
Klebsormidium_subtile,21,100,3
Kochia_scoparia,346,100,3
Kochia_scoparia,660,100,3
Larrea_tridentata,124,100,3
Larrea_tridentata,469,100,3
Leucodon_brachypus,171,100,3
Leucodon_brachypus,277,100,3
Leucodon_brachypus,382,100,3
Leucodon_brachypus,395,100,3
Liriodendron_tulipifera,302,100,3
Liriodendron_tulipifera,469,100,3
Liriodendron_tulipifera,65,100,3
Liriodendron_tulipifera,793,100,3
Marchantia_emarginata,148,100,3
Marchantia_emarginata,16,100,3
Marchantia_emarginata,183,100,3
Marchantia_emarginata,211,100,3
Marchantia_emarginata,79,100,3
Marchantia_polymorpha,362,100,3
Medicago_truncatula,133,100,3
Medicago_truncatula,139,100,3
Medicago_truncatula,142,100,3
Medicago_truncatula,220,100,3
Medicago_truncatula,344,100,3
Medicago_truncatula,349,100,3
Medicago_truncatula,847,100,3
Mesostigma_viride,11,100,3
Mesostigma_viride,17,100,3
Mesostigma_viride,511,100,3
Mesotaenium_endlicherianum,130,100,3
Mesotaenium_endlicherianum,28,100,3
Mesotaenium_endlicherianum,382,100,3
Mesotaenium_endlicherianum,441,100,3
Mesotaenium_endlicherianum,88,100,3
Metzgeria_crassipilis,183,100,3
Metzgeria_crassipilis,211,100,3
Monomastix_opisthostigma,123,100,3
Monomastix_opisthostigma,181,100,3
Monomastix_opisthostigma,498,100,3
Mougeotia_sp,11,100,3
Mougeotia_sp,130,100,3
Mougeotia_sp,426,100,3
Mougeotia_sp,80,100,3
Nephroselmis_pyriformis,123,100,3
Nephroselmis_pyriformis,28,100,3
Nephroselmis_pyriformis,3,100,3
Nephroselmis_pyriformis,663,100,3
Netrium_digitus,114,100,3
Netrium_digitus,130,100,3
Netrium_digitus,680,100,3
Nothoceros_aenigmaticus,211,100,3
Nothoceros_aenigmaticus,233,100,3
Nothoceros_aenigmaticus,246,100,3
Nothoceros_aenigmaticus,369,100,3
Nothoceros_vincentianus,108,100,3
Nothoceros_vincentianus,211,100,3
Nothoceros_vincentianus,277,100,3
Nothoceros_vincentianus,305,100,3
Nothoceros_vincentianus,60,100,3
Nuphar_advena,346,100,3
Nuphar_advena,60,100,3
Ophioglossum_petiolatum,211,100,3
Ophioglossum_petiolatum,346,100,3
Ophioglossum_petiolatum,469,100,3
Ophioglossum_petiolatum,792,100,3
Penium_margaritaceum,130,100,3
Penium_margaritaceum,150,100,3
Persea_americana,469,100,3
Physcomitrella_patens,582,100,3
Pinus_taeda,211,100,3
Podophyllum_peltatum,204,100,3
Podophyllum_peltatum,324,100,3
Podophyllum_peltatum,469,100,3
Podophyllum_peltatum,506,100,3
Polytrichum_commune,183,100,3
Polytrichum_commune,382,100,3
Polytrichum_commune,790,100,3
Populus_trichocarpa,124,100,3
Populus_trichocarpa,582,100,3
Populus_trichocarpa,61,100,3
Populus_trichocarpa,68,100,3
Populus_trichocarpa,847,100,3
Prumnopitys_andina,211,100,3
Prumnopitys_andina,356,100,3
Prumnopitys_andina,647,100,3
Pseudolycopodiella_caroliniana,346,100,3
Psilotum_nudum,211,100,3
Psilotum_nudum,233,100,3
Pteridium_aquilinum,211,100,3
Pteridium_aquilinum,377,100,3
Pteridium_aquilinum,513,100,3
Pteridium_aquilinum,530,100,3
Pteridium_aquilinum,647,100,3
Pyramimonas_parkeae,229,100,3
Pyramimonas_parkeae,378,100,3
Pyramimonas_parkeae,383,100,3
Pyramimonas_parkeae,519,100,3
Rhynchostegium_serrulatum,183,100,3
Rhynchostegium_serrulatum,847,100,3
Ricciocarpos_natans,183,100,3
Ricciocarpos_natans,246,100,3
Ricciocarpos_natans,382,100,3
Rosmarinus_officinalis,209,100,3
Rosmarinus_officinalis,346,100,3
Rosmarinus_officinalis,443,100,3
Rosmarinus_officinalis,545,100,3
Rosulabryum_cf_capillare,183,100,3
Rosulabryum_cf_capillare,847,100,3
Roya_obtusa,130,100,3
Roya_obtusa,150,100,3
Roya_obtusa,80,100,3
Sarcandra_glabra,349,100,3
Sarcandra_glabra,469,100,3
Sarcandra_glabra,65,100,3
Sarcandra_glabra,688,100,3
Sarcandra_glabra,85,100,3
Saruma_henryi,226,100,3
Saruma_henryi,469,100,3
Sciadopitys_verticillata,197,100,3
Sciadopitys_verticillata,198,100,3
Sciadopitys_verticillata,211,100,3
Sciadopitys_verticillata,307,100,3
Selaginella_moellendorffii_1kp,113,100,3
Selaginella_moellendorffii_1kp,180,100,3
Selaginella_moellendorffii_1kp,201,100,3
Selaginella_moellendorffii_1kp,266,100,3
Selaginella_moellendorffii_1kp,332,100,3
Selaginella_moellendorffii_1kp,79,100,3
Selaginella_moellendorffii_genome,582,100,3
Smilax_bona-nox,209,100,3
Smilax_bona-nox,70,100,3
Sorghum_bicolor,83,100,3
Sphaerocarpos_texanus,183,100,3
Sphaerocarpos_texanus,211,100,3
Sphaerocarpos_texanus,382,100,3
Sphagnum_lescurii,128,100,3
Sphagnum_lescurii,165,100,3
Sphagnum_lescurii,251,100,3
Sphagnum_lescurii,6,100,3
Sphagnum_lescurii,738,100,3
Sphagnum_lescurii,79,100,3
Spirogyra_sp,130,100,3
Spirotaenia_minuta,28,100,3
Spirotaenia_minuta,3,100,3
Spirotaenia_minuta,300,100,3
Spirotaenia_minuta,577,100,3
Spirotaenia_minuta,582,100,3
Tanacetum_parthenium,660,100,3
Tanacetum_parthenium,85,100,3
Taxus_baccata,204,100,3
Taxus_baccata,211,100,3
Taxus_baccata,53,100,3
Thuidium_delicatulum,183,100,3
Thuidium_delicatulum,307,100,3
Uronema_sp,3,100,3
Uronema_sp,321,100,3
Uronema_sp,4,100,3
Uronema_sp,511,100,3
Vitis_vinifera,124,100,3
Vitis_vinifera,582,100,3
Vitis_vinifera,651,100,3
Vitis_vinifera,68,100,3
Vitis_vinifera,847,100,3
Welwitschia_mirabilis,183,100,3
Welwitschia_mirabilis,211,100,3
Welwitschia_mirabilis,346,100,3
Welwitschia_mirabilis,356,100,3
Welwitschia_mirabilis,459,100,3
Yucca_filamentosa,504,100,3
Zamia_vazquezii,183,100,3
Zamia_vazquezii,211,100,3
Zamia_vazquezii,356,100,3
Zamia_vazquezii,812,100,3
Zea_mays,414,100,3
Acorus_americanus,183,true,3
Acorus_americanus,197,true,3
Acorus_americanus,198,true,3
Acorus_americanus,204,true,3
Acorus_americanus,211,true,3
Acorus_americanus,358,true,3
Acorus_americanus,453,true,3
Acorus_americanus,469,true,3
Acorus_americanus,68,true,3
Acorus_americanus,763,true,3
Allamanda_cathartica,183,true,3
Allamanda_cathartica,197,true,3
Allamanda_cathartica,198,true,3
Allamanda_cathartica,211,true,3
Allamanda_cathartica,277,true,3
Allamanda_cathartica,453,true,3
Allamanda_cathartica,469,true,3
Allamanda_cathartica,48,true,3
Allamanda_cathartica,506,true,3
Allamanda_cathartica,508,true,3
Allamanda_cathartica,65,true,3
Allamanda_cathartica,68,true,3
Alsophila_spinulosa,183,true,3
Alsophila_spinulosa,211,true,3
Alsophila_spinulosa,233,true,3
Alsophila_spinulosa,296,true,3
Alsophila_spinulosa,469,true,3
Alsophila_spinulosa,495,true,3
Alsophila_spinulosa,680,true,3
Alsophila_spinulosa,763,true,3
Alsophila_spinulosa,847,true,3
Amborella_trichopoda,183,true,3
Amborella_trichopoda,211,true,3
Amborella_trichopoda,346,true,3
Amborella_trichopoda,453,true,3
Amborella_trichopoda,469,true,3
Amborella_trichopoda,508,true,3
Amborella_trichopoda,578,true,3
Amborella_trichopoda,68,true,3
Amborella_trichopoda,763,true,3
Angiopteris_evecta,138,true,3
Angiopteris_evecta,171,true,3
Angiopteris_evecta,183,true,3
Angiopteris_evecta,211,true,3
Angiopteris_evecta,233,true,3
Angiopteris_evecta,277,true,3
Angiopteris_evecta,469,true,3
Angiopteris_evecta,600,true,3
Angiopteris_evecta,67,true,3
Anomodon_attenuatus,183,true,3
Anomodon_attenuatus,263,true,3
Anomodon_attenuatus,28,true,3
Anomodon_attenuatus,382,true,3
Anomodon_attenuatus,469,true,3
Anomodon_attenuatus,590,true,3
Anomodon_attenuatus,763,true,3
Anomodon_attenuatus,798,true,3
Aquilegia_formosa,183,true,3
Aquilegia_formosa,211,true,3
Aquilegia_formosa,443,true,3
Aquilegia_formosa,459,true,3
Aquilegia_formosa,469,true,3
Aquilegia_formosa,511,true,3
Aquilegia_formosa,53,true,3
Aquilegia_formosa,536,true,3
Aquilegia_formosa,793,true,3
Arabidopsis_thaliana,197,true,3
Arabidopsis_thaliana,198,true,3
Arabidopsis_thaliana,211,true,3
Arabidopsis_thaliana,469,true,3
Arabidopsis_thaliana,582,true,3
Arabidopsis_thaliana,68,true,3
Arabidopsis_thaliana,763,true,3
Bazzania_trilobata,183,true,3
Bazzania_trilobata,197,true,3
Bazzania_trilobata,198,true,3
Bazzania_trilobata,277,true,3
Bazzania_trilobata,36,true,3
Bazzania_trilobata,377,true,3
Bazzania_trilobata,463,true,3
Bazzania_trilobata,469,true,3
Bazzania_trilobata,596,true,3
Bazzania_trilobata,65,true,3
Bazzania_trilobata,67,true,3
Boehmeria_nivea,183,true,3
Boehmeria_nivea,197,true,3
Boehmeria_nivea,198,true,3
Boehmeria_nivea,211,true,3
Boehmeria_nivea,277,true,3
Boehmeria_nivea,453,true,3
Boehmeria_nivea,469,true,3
Boehmeria_nivea,68,true,3
Boehmeria_nivea,741,true,3
Boehmeria_nivea,763,true,3
Brachypodium_distachyon,197,true,3
Brachypodium_distachyon,198,true,3
Brachypodium_distachyon,211,true,3
Brachypodium_distachyon,582,true,3
Brachypodium_distachyon,763,true,3
Bryum_argenteum,183,true,3
Bryum_argenteum,396,true,3
Bryum_argenteum,469,true,3
Bryum_argenteum,506,true,3
Bryum_argenteum,683,true,3
Bryum_argenteum,763,true,3
Carica_papaya,197,true,3
Carica_papaya,198,true,3
Carica_papaya,208,true,3
Carica_papaya,211,true,3
Carica_papaya,469,true,3
Carica_papaya,582,true,3
Carica_papaya,763,true,3
Catharanthus_roseus,183,true,3
Catharanthus_roseus,197,true,3
Catharanthus_roseus,198,true,3
Catharanthus_roseus,204,true,3
Catharanthus_roseus,211,true,3
Catharanthus_roseus,277,true,3
Catharanthus_roseus,469,true,3
Catharanthus_roseus,53,true,3
Catharanthus_roseus,68,true,3
Catharanthus_roseus,763,true,3
Cedrus_libani,183,true,3
Cedrus_libani,211,true,3
Cedrus_libani,443,true,3
Cedrus_libani,469,true,3
Cedrus_libani,508,true,3
Cedrus_libani,585,true,3
Cedrus_libani,635,true,3
Cedrus_libani,763,true,3
Cedrus_libani,792,true,3
Ceratodon_purpureus,108,true,3
Ceratodon_purpureus,307,true,3
Ceratodon_purpureus,388,true,3
Ceratodon_purpureus,506,true,3
Ceratodon_purpureus,635,true,3
Ceratodon_purpureus,706,true,3
Ceratodon_purpureus,736,true,3
Ceratodon_purpureus,763,true,3
Ceratodon_purpureus,793,true,3
Ceratodon_purpureus,847,true,3
Chaetosphaeridium_globosum,211,true,3
Chaetosphaeridium_globosum,469,true,3
Chaetosphaeridium_globosum,51,true,3
Chaetosphaeridium_globosum,562,true,3
Chaetosphaeridium_globosum,88,true,3
Chara_vulgaris,211,true,3
Chara_vulgaris,382,true,3
Chara_vulgaris,469,true,3
Chara_vulgaris,511,true,3
Chara_vulgaris,582,true,3
Chara_vulgaris,65,true,3
Chlorokybus_atmophyticus,211,true,3
Chlorokybus_atmophyticus,28,true,3
Chlorokybus_atmophyticus,3,true,3
Chlorokybus_atmophyticus,300,true,3
Chlorokybus_atmophyticus,378,true,3
Chlorokybus_atmophyticus,416,true,3
Chlorokybus_atmophyticus,469,true,3
Chlorokybus_atmophyticus,577,true,3
Chlorokybus_atmophyticus,763,true,3
Colchicum_autumnale,211,true,3
Colchicum_autumnale,469,true,3
Colchicum_autumnale,763,true,3
Colchicum_autumnale,793,true,3
Coleochaete_irregularis,11,true,3
Coleochaete_irregularis,153,true,3
Coleochaete_irregularis,204,true,3
Coleochaete_irregularis,211,true,3
Coleochaete_irregularis,28,true,3
Coleochaete_irregularis,30,true,3
Coleochaete_irregularis,469,true,3
Coleochaete_irregularis,575,true,3
Coleochaete_scutata,183,true,3
Coleochaete_scutata,197,true,3
Coleochaete_scutata,198,true,3
Coleochaete_scutata,211,true,3
Coleochaete_scutata,469,true,3
Cosmarium_ochthodes,16,true,3
Cosmarium_ochthodes,211,true,3
Cosmarium_ochthodes,443,true,3
Cosmarium_ochthodes,469,true,3
Cosmarium_ochthodes,582,true,3
Cosmarium_ochthodes,65,true,3
Cosmarium_ochthodes,763,true,3
Cunninghamia_lanceolata,183,true,3
Cunninghamia_lanceolata,211,true,3
Cunninghamia_lanceolata,346,true,3
Cunninghamia_lanceolata,453,true,3
Cunninghamia_lanceolata,469,true,3
Cunninghamia_lanceolata,508,true,3
Cunninghamia_lanceolata,600,true,3
Cunninghamia_lanceolata,68,true,3
Cycas_micholitzii,183,true,3
Cycas_micholitzii,197,true,3
Cycas_micholitzii,198,true,3
Cycas_micholitzii,211,true,3
Cycas_micholitzii,349,true,3
Cycas_micholitzii,508,true,3
Cycas_micholitzii,53,true,3
Cycas_micholitzii,763,true,3
Cycas_rumphii,16,true,3
Cycas_rumphii,277,true,3
Cycas_rumphii,469,true,3
Cycas_rumphii,506,true,3
Cycas_rumphii,53,true,3
Cycas_rumphii,582,true,3
Cycas_rumphii,65,true,3
Cycas_rumphii,763,true,3
Cylindrocystis_brebissonii,112,true,3
Cylindrocystis_brebissonii,204,true,3
Cylindrocystis_brebissonii,211,true,3
Cylindrocystis_brebissonii,469,true,3
Cylindrocystis_brebissonii,596,true,3
Cylindrocystis_brebissonii,763,true,3
Cylindrocystis_cushleckae,197,true,3
Cylindrocystis_cushleckae,198,true,3
Cylindrocystis_cushleckae,211,true,3
Cylindrocystis_cushleckae,246,true,3
Cylindrocystis_cushleckae,469,true,3
Dendrolycopodium_obscurum,183,true,3
Dendrolycopodium_obscurum,197,true,3
Dendrolycopodium_obscurum,198,true,3
Dendrolycopodium_obscurum,211,true,3
Dendrolycopodium_obscurum,30,true,3
Dendrolycopodium_obscurum,346,true,3
Dendrolycopodium_obscurum,443,true,3
Dendrolycopodium_obscurum,469,true,3
Dendrolycopodium_obscurum,508,true,3
Dendrolycopodium_obscurum,575,true,3
Dendrolycopodium_obscurum,798,true,3
Dioscorea_villosa,197,true,3
Dioscorea_villosa,198,true,3
Dioscorea_villosa,204,true,3
Dioscorea_villosa,211,true,3
Dioscorea_villosa,453,true,3
Dioscorea_villosa,469,true,3
Dioscorea_villosa,506,true,3
Dioscorea_villosa,525,true,3
Dioscorea_villosa,68,true,3
Dioscorea_villosa,763,true,3
Diospyros_malabarica,183,true,3
Diospyros_malabarica,197,true,3
Diospyros_malabarica,198,true,3
Diospyros_malabarica,211,true,3
Diospyros_malabarica,469,true,3
Diospyros_malabarica,508,true,3
Diospyros_malabarica,68,true,3
Diospyros_malabarica,763,true,3
Diospyros_malabarica,793,true,3
Entransia_fimbriata,192,true,3
Entransia_fimbriata,195,true,3
Entransia_fimbriata,211,true,3
Entransia_fimbriata,469,true,3
Entransia_fimbriata,575,true,3
Entransia_fimbriata,763,true,3
Ephedra_sinica,141,true,3
Ephedra_sinica,183,true,3
Ephedra_sinica,211,true,3
Ephedra_sinica,508,true,3
Ephedra_sinica,51,true,3
Ephedra_sinica,525,true,3
Ephedra_sinica,67,true,3
Ephedra_sinica,68,true,3
Ephedra_sinica,763,true,3
Equisetum_diffusum,183,true,3
Equisetum_diffusum,211,true,3
Equisetum_diffusum,469,true,3
Equisetum_diffusum,495,true,3
Equisetum_diffusum,70,true,3
Equisetum_diffusum,739,true,3
Equisetum_diffusum,763,true,3
Equisetum_diffusum,792,true,3
Equisetum_diffusum,798,true,3
Equisetum_diffusum,847,true,3
Eschscholzia_californica,183,true,3
Eschscholzia_californica,197,true,3
Eschscholzia_californica,198,true,3
Eschscholzia_californica,211,true,3
Eschscholzia_californica,277,true,3
Eschscholzia_californica,68,true,3
Eschscholzia_californica,763,true,3
Eschscholzia_californica,793,true,3
Ginkgo_biloba,138,true,3
Ginkgo_biloba,183,true,3
Ginkgo_biloba,211,true,3
Ginkgo_biloba,346,true,3
Ginkgo_biloba,463,true,3
Ginkgo_biloba,508,true,3
Ginkgo_biloba,763,true,3
Ginkgo_biloba,82,true,3
Gnetum_montanum,183,true,3
Gnetum_montanum,197,true,3
Gnetum_montanum,198,true,3
Gnetum_montanum,211,true,3
Gnetum_montanum,277,true,3
Gnetum_montanum,346,true,3
Gnetum_montanum,469,true,3
Gnetum_montanum,508,true,3
Hedwigia_ciliata,307,true,3
Hedwigia_ciliata,382,true,3
Hedwigia_ciliata,443,true,3
Hedwigia_ciliata,469,true,3
Hedwigia_ciliata,763,true,3
Hibiscus_cannabinus,183,true,3
Hibiscus_cannabinus,211,true,3
Hibiscus_cannabinus,277,true,3
Hibiscus_cannabinus,469,true,3
Hibiscus_cannabinus,68,true,3
Hibiscus_cannabinus,763,true,3
Houttuynia_cordata,183,true,3
Houttuynia_cordata,197,true,3
Houttuynia_cordata,198,true,3
Houttuynia_cordata,211,true,3
Houttuynia_cordata,277,true,3
Houttuynia_cordata,469,true,3
Houttuynia_cordata,508,true,3
Houttuynia_cordata,635,true,3
Houttuynia_cordata,67,true,3
Houttuynia_cordata,68,true,3
Houttuynia_cordata,706,true,3
Houttuynia_cordata,763,true,3
Houttuynia_cordata,793,true,3
Huperzia_squarrosa,151,true,3
Huperzia_squarrosa,183,true,3
Huperzia_squarrosa,197,true,3
Huperzia_squarrosa,198,true,3
Huperzia_squarrosa,211,true,3
Huperzia_squarrosa,346,true,3
Huperzia_squarrosa,469,true,3
Huperzia_squarrosa,582,true,3
Huperzia_squarrosa,635,true,3
Huperzia_squarrosa,67,true,3
Huperzia_squarrosa,763,true,3
Huperzia_squarrosa,793,true,3
Inula_helenium,183,true,3
Inula_helenium,211,true,3
Inula_helenium,443,true,3
Inula_helenium,469,true,3
Inula_helenium,68,true,3
Inula_helenium,706,true,3
Inula_helenium,763,true,3
Ipomoea_purpurea,183,true,3
Ipomoea_purpurea,197,true,3
Ipomoea_purpurea,198,true,3
Ipomoea_purpurea,211,true,3
Ipomoea_purpurea,277,true,3
Ipomoea_purpurea,453,true,3
Ipomoea_purpurea,469,true,3
Ipomoea_purpurea,68,true,3
Ipomoea_purpurea,72,true,3
Ipomoea_purpurea,763,true,3
Juniperus_scopulorum,171,true,3
Juniperus_scopulorum,183,true,3
Juniperus_scopulorum,192,true,3
Juniperus_scopulorum,211,true,3
Juniperus_scopulorum,346,true,3
Juniperus_scopulorum,469,true,3
Juniperus_scopulorum,508,true,3
Juniperus_scopulorum,635,true,3
Juniperus_scopulorum,763,true,3
Kadsura_heteroclita,183,true,3
Kadsura_heteroclita,211,true,3
Kadsura_heteroclita,277,true,3
Kadsura_heteroclita,469,true,3
Kadsura_heteroclita,511,true,3
Kadsura_heteroclita,53,true,3
Kadsura_heteroclita,635,true,3
Kadsura_heteroclita,65,true,3
Kadsura_heteroclita,655,true,3
Kadsura_heteroclita,67,true,3
Kadsura_heteroclita,68,true,3
Klebsormidium_subtile,21,true,3
Klebsormidium_subtile,211,true,3
Klebsormidium_subtile,318,true,3
Klebsormidium_subtile,469,true,3
Klebsormidium_subtile,70,true,3
Kochia_scoparia,183,true,3
Kochia_scoparia,197,true,3
Kochia_scoparia,198,true,3
Kochia_scoparia,211,true,3
Kochia_scoparia,277,true,3
Kochia_scoparia,346,true,3
Kochia_scoparia,443,true,3
Kochia_scoparia,469,true,3
Kochia_scoparia,660,true,3
Kochia_scoparia,68,true,3
Larrea_tridentata,183,true,3
Larrea_tridentata,211,true,3
Larrea_tridentata,469,true,3
Larrea_tridentata,618,true,3
Larrea_tridentata,635,true,3
Larrea_tridentata,68,true,3
Leucodon_brachypus,171,true,3
Leucodon_brachypus,277,true,3
Leucodon_brachypus,382,true,3
Leucodon_brachypus,443,true,3
Leucodon_brachypus,469,true,3
Leucodon_brachypus,763,true,3
Liriodendron_tulipifera,183,true,3
Liriodendron_tulipifera,197,true,3
Liriodendron_tulipifera,198,true,3
Liriodendron_tulipifera,211,true,3
Liriodendron_tulipifera,277,true,3
Liriodendron_tulipifera,469,true,3
Liriodendron_tulipifera,635,true,3
Liriodendron_tulipifera,65,true,3
Liriodendron_tulipifera,68,true,3
Liriodendron_tulipifera,706,true,3
Liriodendron_tulipifera,763,true,3
Liriodendron_tulipifera,793,true,3
Marchantia_emarginata,148,true,3
Marchantia_emarginata,16,true,3
Marchantia_emarginata,183,true,3
Marchantia_emarginata,211,true,3
Marchantia_emarginata,469,true,3
Marchantia_emarginata,65,true,3
Marchantia_emarginata,763,true,3
Marchantia_emarginata,820,true,3
Marchantia_polymorpha,362,true,3
Marchantia_polymorpha,469,true,3
Marchantia_polymorpha,763,true,3
Marchantia_polymorpha,793,true,3
Medicago_truncatula,133,true,3
Medicago_truncatula,197,true,3
Medicago_truncatula,198,true,3
Medicago_truncatula,220,true,3
Medicago_truncatula,349,true,3
Medicago_truncatula,68,true,3
Mesostigma_viride,11,true,3
Mesostigma_viride,511,true,3
Mesostigma_viride,67,true,3
Mesotaenium_endlicherianum,211,true,3
Mesotaenium_endlicherianum,28,true,3
Mesotaenium_endlicherianum,30,true,3
Mesotaenium_endlicherianum,382,true,3
Mesotaenium_endlicherianum,469,true,3
Mesotaenium_endlicherianum,763,true,3
Metzgeria_crassipilis,183,true,3
Metzgeria_crassipilis,197,true,3
Metzgeria_crassipilis,198,true,3
Metzgeria_crassipilis,211,true,3
Metzgeria_crassipilis,436,true,3
Metzgeria_crassipilis,469,true,3
Monomastix_opisthostigma,248,true,3
Monomastix_opisthostigma,306,true,3
Monomastix_opisthostigma,498,true,3
Monomastix_opisthostigma,539,true,3
