species,gene,lam,k
Cordulegaster_boltonii,539,true,3
Cordulegaster_boltonii,805,true,3
Cordulegaster_boltonii,883,true,3
Cordulegaster_boltonii,924,true,3
Corydalus_cornutus,1179,true,3
Corydalus_cornutus,1222,true,3
Corydalus_cornutus,1448,true,3
Corydalus_cornutus,180,true,3
Corydalus_cornutus,203,true,3
Corydalus_cornutus,381,true,3
Corydalus_cornutus,58,true,3
Corydalus_cornutus,791,true,3
Corydalus_cornutus,805,true,3
Corydalus_cornutus,853,true,3
Corydalus_cornutus,883,true,3
Cosmioperla_kuna,1134,true,3
Cosmioperla_kuna,1201,true,3
Cosmioperla_kuna,1214,true,3
Cosmioperla_kuna,180,true,3
Cosmioperla_kuna,271,true,3
Cosmioperla_kuna,287,true,3
Cosmioperla_kuna,317,true,3
Cosmioperla_kuna,337,true,3
Cosmioperla_kuna,374,true,3
Cosmioperla_kuna,381,true,3
Cosmioperla_kuna,398,true,3
Cosmioperla_kuna,408,true,3
Cosmioperla_kuna,435,true,3
Cosmioperla_kuna,469,true,3
Cosmioperla_kuna,539,true,3
Cosmioperla_kuna,621,true,3
Cosmioperla_kuna,659,true,3
Cosmioperla_kuna,666,true,3
Cosmioperla_kuna,805,true,3
Cosmioperla_kuna,816,true,3
Cosmioperla_kuna,865,true,3
Cosmioperla_kuna,927,true,3
Cosmioperla_kuna,944,true,3
Cosmioperla_kuna,978,true,3
Cotesia_vestalis,110,true,3
Cotesia_vestalis,1408,true,3
Cotesia_vestalis,350,true,3
Cotesia_vestalis,381,true,3
Cotesia_vestalis,775,true,3
Cotesia_vestalis,805,true,3
Cotesia_vestalis,883,true,3
Cryptocercus_wrighti,1179,true,3
Cryptocercus_wrighti,1196,true,3
Cryptocercus_wrighti,121,true,3
Cryptocercus_wrighti,1345,true,3
Cryptocercus_wrighti,1355,true,3
Cryptocercus_wrighti,1448,true,3
Cryptocercus_wrighti,347,true,3
Cryptocercus_wrighti,350,true,3
Cryptocercus_wrighti,381,true,3
Cryptocercus_wrighti,412,true,3
Cryptocercus_wrighti,440,true,3
Cryptocercus_wrighti,572,true,3
Cryptocercus_wrighti,666,true,3
Cryptocercus_wrighti,668,true,3
Cryptocercus_wrighti,674,true,3
Cryptocercus_wrighti,692,true,3
Cryptocercus_wrighti,805,true,3
Cryptocercus_wrighti,828,true,3
Cryptocercus_wrighti,834,true,3
Cryptocercus_wrighti,883,true,3
Cryptocercus_wrighti,923,true,3
Cryptocercus_wrighti,978,true,3
Ctenocephalides_felis,1072,true,3
Ctenocephalides_felis,1355,true,3
Ctenocephalides_felis,285,true,3
Ctenocephalides_felis,381,true,3
Ctenocephalides_felis,391,true,3
Ctenocephalides_felis,484,true,3
Ctenocephalides_felis,621,true,3
Ctenocephalides_felis,805,true,3
Ctenocephalides_felis,853,true,3
Ctenocephalides_felis,88,true,3
Cypridininae_sp,124,true,3
Cypridininae_sp,192,true,3
Cypridininae_sp,403,true,3
Cypridininae_sp,558,true,3
Cypridininae_sp,74,true,3
Cypridininae_sp,871,true,3
Cypridininae_sp,927,true,3
DAPHNIA_PULEX,237,true,3
DAPHNIA_PULEX,350,true,3
DAPHNIA_PULEX,381,true,3
DAPHNIA_PULEX,669,true,3
DAPHNIA_PULEX,805,true,3
DAPHNIA_PULEX,871,true,3
Dendroctonus_ponderosae,1011,true,3
Dendroctonus_ponderosae,110,true,3
Dendroctonus_ponderosae,13,true,3
Dendroctonus_ponderosae,1355,true,3
Dendroctonus_ponderosae,1364,true,3
Dendroctonus_ponderosae,1448,true,3
Dendroctonus_ponderosae,263,true,3
Dendroctonus_ponderosae,381,true,3
Dendroctonus_ponderosae,61,true,3
Dendroctonus_ponderosae,795,true,3
Dichochrysa_prasina,1068,true,3
Dichochrysa_prasina,350,true,3
Dichochrysa_prasina,381,true,3
Dichochrysa_prasina,515,true,3
Dichochrysa_prasina,775,true,3
DROSOPHILA_MELANOGASTER,1458,true,3
DROSOPHILA_MELANOGASTER,350,true,3
DROSOPHILA_MELANOGASTER,381,true,3
DROSOPHILA_MELANOGASTER,805,true,3
DROSOPHILA_MELANOGASTER,930,true,3
Ectopsocus_briggsi,1179,true,3
Ectopsocus_briggsi,1350,true,3
Ectopsocus_briggsi,1448,true,3
Ectopsocus_briggsi,1458,true,3
Ectopsocus_briggsi,350,true,3
Ectopsocus_briggsi,381,true,3
Ectopsocus_briggsi,391,true,3
Ectopsocus_briggsi,448,true,3
Ectopsocus_briggsi,572,true,3
Ectopsocus_briggsi,805,true,3
Ectopsocus_briggsi,883,true,3
Empusa_pennata,1058,true,3
Empusa_pennata,1068,true,3
Empusa_pennata,1069,true,3
Empusa_pennata,1071,true,3
Empusa_pennata,1107,true,3
Empusa_pennata,1108,true,3
Empusa_pennata,121,true,3
Empusa_pennata,1230,true,3
Empusa_pennata,1245,true,3
Empusa_pennata,1304,true,3
Empusa_pennata,1340,true,3
Empusa_pennata,1448,true,3
Empusa_pennata,1450,true,3
Empusa_pennata,217,true,3
Empusa_pennata,234,true,3
Empusa_pennata,256,true,3
Empusa_pennata,336,true,3
Empusa_pennata,337,true,3
Empusa_pennata,347,true,3
Empusa_pennata,350,true,3
Empusa_pennata,370,true,3
Empusa_pennata,381,true,3
Empusa_pennata,440,true,3
Empusa_pennata,572,true,3
Empusa_pennata,574,true,3
Empusa_pennata,591,true,3
Empusa_pennata,621,true,3
Empusa_pennata,666,true,3
Empusa_pennata,668,true,3
Empusa_pennata,689,true,3
Empusa_pennata,775,true,3
Empusa_pennata,78,true,3
Empusa_pennata,805,true,3
Empusa_pennata,853,true,3
Empusa_pennata,866,true,3
Ephemera_danica,1223,true,3
Ephemera_danica,1230,true,3
Ephemera_danica,1318,true,3
Ephemera_danica,1355,true,3
Ephemera_danica,1408,true,3
Ephemera_danica,1411,true,3
Ephemera_danica,1448,true,3
Ephemera_danica,381,true,3
Ephemera_danica,469,true,3
Ephemera_danica,59,true,3
Ephemera_danica,791,true,3
Ephemera_danica,795,true,3
Ephemera_danica,805,true,3
Ephemera_danica,978,true,3
Epiophlebia_superstes,1179,true,3
Epiophlebia_superstes,1355,true,3
Epiophlebia_superstes,191,true,3
Epiophlebia_superstes,350,true,3
Epiophlebia_superstes,381,true,3
Epiophlebia_superstes,565,true,3
Epiophlebia_superstes,674,true,3
Epiophlebia_superstes,805,true,3
Epiophlebia_superstes,944,true,3
Eriocrania_subpurpurella,110,true,3
Eriocrania_subpurpurella,115,true,3
Eriocrania_subpurpurella,1312,true,3
Eriocrania_subpurpurella,1350,true,3
Eriocrania_subpurpurella,1376,true,3
Eriocrania_subpurpurella,180,true,3
Eriocrania_subpurpurella,201,true,3
Eriocrania_subpurpurella,248,true,3
Eriocrania_subpurpurella,350,true,3
Eriocrania_subpurpurella,381,true,3
Eriocrania_subpurpurella,49,true,3
Eriocrania_subpurpurella,500,true,3
Eriocrania_subpurpurella,775,true,3
Eriocrania_subpurpurella,805,true,3
Eriocrania_subpurpurella,834,true,3
Eriocrania_subpurpurella,836,true,3
Eriocrania_subpurpurella,960,true,3
Essigella_californica,1458,true,3
Essigella_californica,197,true,3
Essigella_californica,350,true,3
Essigella_californica,381,true,3
Essigella_californica,797,true,3
Essigella_californica,805,true,3
Euroleon_nostras,1027,true,3
Euroleon_nostras,1448,true,3
Euroleon_nostras,191,true,3
Euroleon_nostras,337,true,3
Euroleon_nostras,381,true,3
Euroleon_nostras,398,true,3
Euroleon_nostras,539,true,3
Euroleon_nostras,58,true,3
Euroleon_nostras,805,true,3
Euroleon_nostras,883,true,3
Eurylophella_sp,1027,true,3
Eurylophella_sp,1448,true,3
Eurylophella_sp,1472,true,3
Eurylophella_sp,216,true,3
Eurylophella_sp,350,true,3
Eurylophella_sp,381,true,3
Eurylophella_sp,464,true,3
Eurylophella_sp,805,true,3
Eurylophella_sp,883,true,3
Exoneura_robusta,1134,true,3
Exoneura_robusta,1228,true,3
Exoneura_robusta,138,true,3
Exoneura_robusta,1408,true,3
Exoneura_robusta,1432,true,3
Exoneura_robusta,1445,true,3
Exoneura_robusta,199,true,3
Exoneura_robusta,236,true,3
Exoneura_robusta,381,true,3
Exoneura_robusta,394,true,3
Exoneura_robusta,398,true,3
Exoneura_robusta,452,true,3
Exoneura_robusta,647,true,3
Exoneura_robusta,735,true,3
Exoneura_robusta,736,true,3
Exoneura_robusta,791,true,3
Exoneura_robusta,805,true,3
Exoneura_robusta,823,true,3
Exoneura_robusta,863,true,3
Exoneura_robusta,865,true,3
Folsomia_candida,1068,true,3
Folsomia_candida,1458,true,3
Folsomia_candida,197,true,3
Folsomia_candida,381,true,3
Folsomia_candida,805,true,3
Forficula_auricularia,1179,true,3
Forficula_auricularia,1350,true,3
Forficula_auricularia,1407,true,3
Forficula_auricularia,216,true,3
Forficula_auricularia,350,true,3
Forficula_auricularia,381,true,3
Forficula_auricularia,469,true,3
Forficula_auricularia,805,true,3
Forficula_auricularia,859,true,3
Forficula_auricularia,883,true,3
Frankliniella_cephalica,1176,true,3
Frankliniella_cephalica,1179,true,3
Frankliniella_cephalica,1355,true,3
Frankliniella_cephalica,1448,true,3
Frankliniella_cephalica,1450,true,3
Frankliniella_cephalica,217,true,3
Frankliniella_cephalica,25,true,3
Frankliniella_cephalica,381,true,3
Frankliniella_cephalica,469,true,3
Frankliniella_cephalica,798,true,3
Frankliniella_cephalica,805,true,3
Frankliniella_cephalica,873,true,3
Frankliniella_cephalica,883,true,3
Frankliniella_cephalica,944,true,3
Frankliniella_cephalica,978,true,3
Galloisiana_yuasai,1345,true,3
Galloisiana_yuasai,1448,true,3
Galloisiana_yuasai,187,true,3
Galloisiana_yuasai,350,true,3
Galloisiana_yuasai,381,true,3
Galloisiana_yuasai,440,true,3
Galloisiana_yuasai,469,true,3
Galloisiana_yuasai,582,true,3
Galloisiana_yuasai,621,true,3
Galloisiana_yuasai,668,true,3
Galloisiana_yuasai,673,true,3
Galloisiana_yuasai,791,true,3
Galloisiana_yuasai,805,true,3
Galloisiana_yuasai,828,true,3
Galloisiana_yuasai,865,true,3
Galloisiana_yuasai,869,true,3
Glomeris_pustulata,1218,true,3
Glomeris_pustulata,124,true,3
Glomeris_pustulata,1275,true,3
Glomeris_pustulata,138,true,3
Glomeris_pustulata,1475,true,3
Glomeris_pustulata,216,true,3
Glomeris_pustulata,381,true,3
Glomeris_pustulata,384,true,3
Glomeris_pustulata,597,true,3
Glomeris_pustulata,805,true,3
Glomeris_pustulata,871,true,3
Glomeris_pustulata,927,true,3
Glomeris_pustulata,960,true,3
Glossina_morsitans,1011,true,3
Glossina_morsitans,1450,true,3
Glossina_morsitans,1454,true,3
Glossina_morsitans,1458,true,3
Glossina_morsitans,170,true,3
Glossina_morsitans,180,true,3
Glossina_morsitans,197,true,3
Glossina_morsitans,237,true,3
Glossina_morsitans,381,true,3
Glossina_morsitans,658,true,3
Glossina_morsitans,805,true,3
Glossina_morsitans,943,true,3
Grylloblatta_bifratrilecta,1355,true,3
Grylloblatta_bifratrilecta,1407,true,3
Grylloblatta_bifratrilecta,1448,true,3
Grylloblatta_bifratrilecta,245,true,3
Grylloblatta_bifratrilecta,268,true,3
Grylloblatta_bifratrilecta,285,true,3
Grylloblatta_bifratrilecta,304,true,3
Grylloblatta_bifratrilecta,350,true,3
Grylloblatta_bifratrilecta,381,true,3
Grylloblatta_bifratrilecta,469,true,3
Grylloblatta_bifratrilecta,555,true,3
Grylloblatta_bifratrilecta,582,true,3
Grylloblatta_bifratrilecta,619,true,3
Grylloblatta_bifratrilecta,621,true,3
Grylloblatta_bifratrilecta,668,true,3
Grylloblatta_bifratrilecta,679,true,3
Grylloblatta_bifratrilecta,745,true,3
Grylloblatta_bifratrilecta,755,true,3
Grylloblatta_bifratrilecta,791,true,3
Grylloblatta_bifratrilecta,805,true,3
Grylloblatta_bifratrilecta,853,true,3
Grylloblatta_bifratrilecta,869,true,3
Grylloblatta_bifratrilecta,883,true,3
Gryllotalpa_sp,1022,true,3
Gryllotalpa_sp,1069,true,3
Gryllotalpa_sp,1179,true,3
Gryllotalpa_sp,1355,true,3
Gryllotalpa_sp,1448,true,3
Gryllotalpa_sp,350,true,3
Gryllotalpa_sp,381,true,3
Gryllotalpa_sp,425,true,3
Gryllotalpa_sp,469,true,3
Gryllotalpa_sp,549,true,3
Gryllotalpa_sp,574,true,3
Gryllotalpa_sp,652,true,3
Gryllotalpa_sp,658,true,3
Gryllotalpa_sp,668,true,3
Gryllotalpa_sp,805,true,3
Gryllotalpa_sp,829,true,3
Gryllotalpa_sp,833,true,3
Gryllotalpa_sp,853,true,3
Gryllotalpa_sp,873,true,3
Gryllotalpa_sp,883,true,3
Gynaikothrips_ficorum,1027,true,3
Gynaikothrips_ficorum,112,true,3
Gynaikothrips_ficorum,1340,true,3
Gynaikothrips_ficorum,1355,true,3
Gynaikothrips_ficorum,1376,true,3
Gynaikothrips_ficorum,1450,true,3
Gynaikothrips_ficorum,156,true,3
Gynaikothrips_ficorum,256,true,3
Gynaikothrips_ficorum,350,true,3
Gynaikothrips_ficorum,381,true,3
Gynaikothrips_ficorum,526,true,3
Gynaikothrips_ficorum,552,true,3
Gynaikothrips_ficorum,775,true,3
Gynaikothrips_ficorum,791,true,3
Gynaikothrips_ficorum,805,true,3
Gynaikothrips_ficorum,851,true,3
Gynaikothrips_ficorum,883,true,3
Gyrinus_marinus,1029,true,3
Gyrinus_marinus,1179,true,3
Gyrinus_marinus,1214,true,3
Gyrinus_marinus,1355,true,3
Gyrinus_marinus,241,true,3
Gyrinus_marinus,350,true,3
Gyrinus_marinus,381,true,3
Gyrinus_marinus,572,true,3
Gyrinus_marinus,666,true,3
Gyrinus_marinus,805,true,3
Gyrinus_marinus,837,true,3
Gyrinus_marinus,883,true,3
Gyrinus_marinus,885,true,3
Haploembia_palaui,1069,true,3
Haploembia_palaui,1176,true,3
Haploembia_palaui,1374,true,3
Haploembia_palaui,1420,true,3
Haploembia_palaui,1448,true,3
Haploembia_palaui,161,true,3
Haploembia_palaui,203,true,3
Haploembia_palaui,216,true,3
Haploembia_palaui,233,true,3
Haploembia_palaui,350,true,3
Haploembia_palaui,381,true,3
Haploembia_palaui,484,true,3
Haploembia_palaui,515,true,3
Haploembia_palaui,65,true,3
Haploembia_palaui,679,true,3
Haploembia_palaui,805,true,3
Haploembia_palaui,883,true,3
Harpegnathos_SALTator,1068,true,3
Harpegnathos_SALTator,110,true,3
Harpegnathos_SALTator,1408,true,3
Harpegnathos_SALTator,350,true,3
Harpegnathos_SALTator,381,true,3
Harpegnathos_SALTator,805,true,3
Harpegnathos_SALTator,883,true,3
Hydroptilidae_sp,1011,true,3
Hydroptilidae_sp,1312,true,3
Hydroptilidae_sp,1355,true,3
Hydroptilidae_sp,209,true,3
Hydroptilidae_sp,248,true,3
Hydroptilidae_sp,381,true,3
Hydroptilidae_sp,469,true,3
Hydroptilidae_sp,805,true,3
Hydroptilidae_sp,883,true,3
Inocellia_crassicornis,1050,true,3
Inocellia_crassicornis,237,true,3
Inocellia_crassicornis,246,true,3
Inocellia_crassicornis,350,true,3
Inocellia_crassicornis,381,true,3
Inocellia_crassicornis,621,true,3
Inocellia_crassicornis,668,true,3
Inocellia_crassicornis,805,true,3
Inocellia_crassicornis,837,true,3
Inocellia_crassicornis,889,true,3
Isonychia_bicolor,1422,true,3
Isonychia_bicolor,350,true,3
Isonychia_bicolor,381,true,3
Isonychia_bicolor,707,true,3
Isonychia_bicolor,805,true,3
IXODES_SCAPULARIS,1064,true,3
IXODES_SCAPULARIS,1158,true,3
IXODES_SCAPULARIS,1394,true,3
IXODES_SCAPULARIS,1408,true,3
IXODES_SCAPULARIS,1458,true,3
IXODES_SCAPULARIS,197,true,3
IXODES_SCAPULARIS,198,true,3
IXODES_SCAPULARIS,201,true,3
IXODES_SCAPULARIS,216,true,3
IXODES_SCAPULARIS,268,true,3
IXODES_SCAPULARIS,350,true,3
IXODES_SCAPULARIS,369,true,3
IXODES_SCAPULARIS,380,true,3
IXODES_SCAPULARIS,381,true,3
IXODES_SCAPULARIS,414,true,3
IXODES_SCAPULARIS,562,true,3
IXODES_SCAPULARIS,752,true,3
IXODES_SCAPULARIS,805,true,3
IXODES_SCAPULARIS,824,true,3
IXODES_SCAPULARIS,871,true,3
Lepeophtheirus_salmonis,1176,true,3
Lepeophtheirus_salmonis,121,true,3
Lepeophtheirus_salmonis,1232,true,3
Lepeophtheirus_salmonis,124,true,3
Lepeophtheirus_salmonis,1345,true,3
Lepeophtheirus_salmonis,1458,true,3
Lepeophtheirus_salmonis,180,true,3
Lepeophtheirus_salmonis,197,true,3
Lepeophtheirus_salmonis,237,true,3
Lepeophtheirus_salmonis,292,true,3
Lepeophtheirus_salmonis,381,true,3
Lepeophtheirus_salmonis,605,true,3
Lepeophtheirus_salmonis,805,true,3
Lepeophtheirus_salmonis,922,true,3
Lepeophtheirus_salmonis,944,true,3
Lepicerus_sp,216,true,3
Lepicerus_sp,350,true,3
Lepicerus_sp,805,true,3
Lepicerus_sp,836,true,3
Lepicerus_sp,883,true,3
Lepicerus_sp,960,true,3
Leptopilina_clavipes,1179,true,3
Leptopilina_clavipes,1355,true,3
Leptopilina_clavipes,1408,true,3
Leptopilina_clavipes,350,true,3
Leptopilina_clavipes,381,true,3
Leptopilina_clavipes,469,true,3
Leptopilina_clavipes,552,true,3
Leptopilina_clavipes,59,true,3
Leptopilina_clavipes,805,true,3
Leuctra_sp,1179,true,3
Leuctra_sp,121,true,3
Leuctra_sp,1223,true,3
Leuctra_sp,1448,true,3
Leuctra_sp,214,true,3
Leuctra_sp,350,true,3
Leuctra_sp,381,true,3
Leuctra_sp,469,true,3
Leuctra_sp,805,true,3
Lipara_lucens,1068,true,3
Lipara_lucens,1097,true,3
Lipara_lucens,1175,true,3
Lipara_lucens,1228,true,3
Lipara_lucens,1458,true,3
Lipara_lucens,207,true,3
Lipara_lucens,237,true,3
Lipara_lucens,381,true,3
Lipara_lucens,567,true,3
Lipara_lucens,805,true,3
Lipara_lucens,883,true,3
Lipara_lucens,930,true,3
Liposcelis_bostrychophila,13,true,3
Liposcelis_bostrychophila,1376,true,3
Liposcelis_bostrychophila,165,true,3
Liposcelis_bostrychophila,246,true,3
Liposcelis_bostrychophila,350,true,3
Liposcelis_bostrychophila,381,true,3
Liposcelis_bostrychophila,626,true,3
Liposcelis_bostrychophila,805,true,3
Liposcelis_bostrychophila,836,true,3
Liposcelis_bostrychophila,883,true,3
Liposcelis_bostrychophila,988,true,3
Litopenaeus_vannamei,1083,true,3
Litopenaeus_vannamei,1107,true,3
Litopenaeus_vannamei,1120,true,3
Litopenaeus_vannamei,1411,true,3
Litopenaeus_vannamei,237,true,3
Litopenaeus_vannamei,278,true,3
Litopenaeus_vannamei,301,true,3
Litopenaeus_vannamei,381,true,3
Litopenaeus_vannamei,401,true,3
Litopenaeus_vannamei,505,true,3
Litopenaeus_vannamei,680,true,3
Litopenaeus_vannamei,805,true,3
Litopenaeus_vannamei,836,true,3
Litopenaeus_vannamei,949,true,3
Litopenaeus_vannamei,960,true,3
Machilis_hrabei,1439,true,3
Machilis_hrabei,317,true,3
Machilis_hrabei,350,true,3
Machilis_hrabei,353,true,3
Machilis_hrabei,381,true,3
Machilis_hrabei,398,true,3
Machilis_hrabei,469,true,3
Machilis_hrabei,621,true,3
Machilis_hrabei,739,true,3
Machilis_hrabei,805,true,3
Machilis_hrabei,836,true,3
Machilis_hrabei,978,true,3
Manduca_sexta,1011,true,3
Manduca_sexta,1041,true,3
Manduca_sexta,1107,true,3
Manduca_sexta,1145,true,3
Manduca_sexta,115,true,3
Manduca_sexta,1228,true,3
Manduca_sexta,1292,true,3
Manduca_sexta,1312,true,3
Manduca_sexta,138,true,3
Manduca_sexta,197,true,3
Manduca_sexta,285,true,3
Manduca_sexta,381,true,3
Manduca_sexta,484,true,3
Manduca_sexta,539,true,3
Manduca_sexta,592,true,3
Manduca_sexta,642,true,3
Manduca_sexta,737,true,3
Manduca_sexta,805,true,3
Manduca_sexta,814,true,3
Manduca_sexta,915,true,3
Mantis_religiosa,1340,true,3
Mantis_religiosa,1345,true,3
Mantis_religiosa,1448,true,3
Mantis_religiosa,180,true,3
Mantis_religiosa,304,true,3
Mantis_religiosa,334,true,3
Mantis_religiosa,350,true,3
Mantis_religiosa,381,true,3
Mantis_religiosa,481,true,3
Mantis_religiosa,555,true,3
Mantis_religiosa,592,true,3
Mantis_religiosa,666,true,3
Mantis_religiosa,668,true,3
Mantis_religiosa,736,true,3
Mantis_religiosa,805,true,3
Mantis_religiosa,837,true,3
Mantis_religiosa,949,true,3
Mantis_religiosa,950,true,3
Mastotermes_darwiniensis,1016,true,3
Mastotermes_darwiniensis,1179,true,3
Mastotermes_darwiniensis,121,true,3
Mastotermes_darwiniensis,124,true,3
Mastotermes_darwiniensis,1301,true,3
Mastotermes_darwiniensis,1448,true,3
Mastotermes_darwiniensis,15,true,3
Mastotermes_darwiniensis,170,true,3
Mastotermes_darwiniensis,203,true,3
Mastotermes_darwiniensis,263,true,3
Mastotermes_darwiniensis,281,true,3
Mastotermes_darwiniensis,314,true,3
Mastotermes_darwiniensis,33,true,3
Mastotermes_darwiniensis,337,true,3
Mastotermes_darwiniensis,350,true,3
Mastotermes_darwiniensis,370,true,3
Mastotermes_darwiniensis,381,true,3
Mastotermes_darwiniensis,440,true,3
Mastotermes_darwiniensis,469,true,3
Mastotermes_darwiniensis,484,true,3
Mastotermes_darwiniensis,514,true,3
Mastotermes_darwiniensis,621,true,3
Mastotermes_darwiniensis,668,true,3
Mastotermes_darwiniensis,805,true,3
Mastotermes_darwiniensis,851,true,3
Mastotermes_darwiniensis,853,true,3
Mastotermes_darwiniensis,968,true,3
Mastotermes_darwiniensis,978,true,3
Meinertellus_cundinamarcensis,1108,true,3
Meinertellus_cundinamarcensis,1113,true,3
Meinertellus_cundinamarcensis,1134,true,3
Meinertellus_cundinamarcensis,1187,true,3
Meinertellus_cundinamarcensis,1214,true,3
Meinertellus_cundinamarcensis,216,true,3
Meinertellus_cundinamarcensis,333,true,3
Meinertellus_cundinamarcensis,350,true,3
Meinertellus_cundinamarcensis,381,true,3
Meinertellus_cundinamarcensis,585,true,3
Meinertellus_cundinamarcensis,739,true,3
Meinertellus_cundinamarcensis,805,true,3
Meinertellus_cundinamarcensis,944,true,3
Meloe_violaceus,1214,true,3
Meloe_violaceus,13,true,3
Meloe_violaceus,1448,true,3
Meloe_violaceus,350,true,3
Meloe_violaceus,381,true,3
Meloe_violaceus,484,true,3
Meloe_violaceus,632,true,3
Meloe_violaceus,805,true,3
Meloe_violaceus,883,true,3
Mengenilla_moldrzyki,1272,true,3
Mengenilla_moldrzyki,13,true,3
Mengenilla_moldrzyki,285,true,3
Mengenilla_moldrzyki,350,true,3
Mengenilla_moldrzyki,548,true,3
Mengenilla_moldrzyki,805,true,3
Mengenilla_moldrzyki,922,true,3
Mengenilla_moldrzyki,978,true,3
Menopon_gallinae,350,true,3
Menopon_gallinae,381,true,3
Menopon_gallinae,805,true,3
Menopon_gallinae,883,true,3
Menopon_gallinae,944,true,3
Metallyticus_splendidus,1069,true,3
Metallyticus_splendidus,1071,true,3
Metallyticus_splendidus,110,true,3
Metallyticus_splendidus,1112,true,3
Metallyticus_splendidus,1179,true,3
Metallyticus_splendidus,1214,true,3
Metallyticus_splendidus,123,true,3
Metallyticus_splendidus,124,true,3
Metallyticus_splendidus,125,true,3
Metallyticus_splendidus,1270,true,3
Metallyticus_splendidus,1340,true,3
Metallyticus_splendidus,1355,true,3
Metallyticus_splendidus,1444,true,3
Metallyticus_splendidus,1448,true,3
Metallyticus_splendidus,163,true,3
Metallyticus_splendidus,175,true,3
Metallyticus_splendidus,192,true,3
Metallyticus_splendidus,193,true,3
Metallyticus_splendidus,256,true,3
Metallyticus_splendidus,257,true,3
Metallyticus_splendidus,304,true,3
Metallyticus_splendidus,337,true,3
Metallyticus_splendidus,350,true,3
Metallyticus_splendidus,381,true,3
Metallyticus_splendidus,401,true,3
Metallyticus_splendidus,450,true,3
Metallyticus_splendidus,469,true,3
Metallyticus_splendidus,48,true,3
Metallyticus_splendidus,539,true,3
Metallyticus_splendidus,552,true,3
Metallyticus_splendidus,572,true,3
Metallyticus_splendidus,615,true,3
Metallyticus_splendidus,62,true,3
Metallyticus_splendidus,621,true,3
Metallyticus_splendidus,742,true,3
Metallyticus_splendidus,805,true,3
Metallyticus_splendidus,829,true,3
Metallyticus_splendidus,836,true,3
Metallyticus_splendidus,853,true,3
Metallyticus_splendidus,859,true,3
Metallyticus_splendidus,891,true,3
Metallyticus_splendidus,894,true,3
Micropterix_calthella,121,true,3
Micropterix_calthella,1232,true,3
Micropterix_calthella,1291,true,3
Micropterix_calthella,1311,true,3
Micropterix_calthella,1319,true,3
Micropterix_calthella,1463,true,3
Micropterix_calthella,1476,true,3
Micropterix_calthella,337,true,3
Micropterix_calthella,381,true,3
Micropterix_calthella,438,true,3
Micropterix_calthella,558,true,3
Micropterix_calthella,567,true,3
Micropterix_calthella,805,true,3
Micropterix_calthella,944,true,3
Micropterix_calthella,971,true,3
Micropterix_calthella,981,true,3
Nannochorista_philpotti,1359,true,3
Nannochorista_philpotti,1467,true,3
Nannochorista_philpotti,180,true,3
Nannochorista_philpotti,185,true,3
Nannochorista_philpotti,350,true,3
Nannochorista_philpotti,373,true,3
Nannochorista_philpotti,381,true,3
Nannochorista_philpotti,484,true,3
Nannochorista_philpotti,552,true,3
Nannochorista_philpotti,58,true,3
Nannochorista_philpotti,609,true,3
Nannochorista_philpotti,621,true,3
Nannochorista_philpotti,805,true,3
Nannochorista_philpotti,862,true,3
Nannochorista_philpotti,88,true,3
NASONIA_VITRIPENNIS,1408,true,3
NASONIA_VITRIPENNIS,197,true,3
NASONIA_VITRIPENNIS,350,true,3
NASONIA_VITRIPENNIS,381,true,3
NASONIA_VITRIPENNIS,469,true,3
NASONIA_VITRIPENNIS,805,true,3
NASONIA_VITRIPENNIS,883,true,3
Nemophora_deegerella,1011,true,3
Nemophora_deegerella,1059,true,3
Nemophora_deegerella,1082,true,3
Nemophora_deegerella,115,true,3
Nemophora_deegerella,1312,true,3
Nemophora_deegerella,1318,true,3
Nemophora_deegerella,1349,true,3
Nemophora_deegerella,1376,true,3
Nemophora_deegerella,216,true,3
Nemophora_deegerella,248,true,3
Nemophora_deegerella,381,true,3
Nemophora_deegerella,518,true,3
Nemophora_deegerella,555,true,3
Nemophora_deegerella,805,true,3
Nemophora_deegerella,836,true,3
Nemophora_deegerella,837,true,3
Nemophora_deegerella,915,true,3
Nilaparvata_lugens,1179,true,3
Nilaparvata_lugens,1312,true,3
Nilaparvata_lugens,381,true,3
Nilaparvata_lugens,805,true,3
Nilaparvata_lugens,81,true,3
Notostira_elongata,1068,true,3
Notostira_elongata,1325,true,3
Notostira_elongata,1378,true,3
Notostira_elongata,1458,true,3
Notostira_elongata,180,true,3
Notostira_elongata,197,true,3
Notostira_elongata,381,true,3
Notostira_elongata,572,true,3
Notostira_elongata,585,true,3
Notostira_elongata,791,true,3
Notostira_elongata,805,true,3
Notostira_elongata,883,true,3
Occasjapyx_japonicus,350,true,3
Occasjapyx_japonicus,381,true,3
Occasjapyx_japonicus,565,true,3
Occasjapyx_japonicus,805,true,3
Occasjapyx_japonicus,806,true,3
Occasjapyx_japonicus,860,true,3
Occasjapyx_japonicus,883,true,3
Okanagana_villosa,1150,true,3
Okanagana_villosa,1179,true,3
Okanagana_villosa,1312,true,3
Okanagana_villosa,1355,true,3
Okanagana_villosa,234,true,3
Okanagana_villosa,350,true,3
Okanagana_villosa,381,true,3
Okanagana_villosa,422,true,3
Okanagana_villosa,468,true,3
Okanagana_villosa,555,true,3
Okanagana_villosa,805,true,3
Okanagana_villosa,836,true,3
